Date,Open,High,Low,Close,Adj Close,Volume
2022-11-25,3969.000000,3977.050049,3901.000000,3904.449951,3904.449951,291850
2022-11-28,3913.399902,3934.000000,3890.000000,3907.699951,3907.699951,228975
2022-11-29,3907.000000,3977.550049,3898.000000,3965.100098,3965.100098,344369
2022-11-30,3975.000000,4040.000000,3955.000000,4025.500000,4025.500000,604666
2022-12-01,4041.000000,4064.000000,4032.100098,4044.149902,4044.149902,255279
2022-12-02,4049.000000,4055.000000,3992.550049,4005.750000,4005.750000,222148
2022-12-05,4010.000000,4049.949951,3975.000000,4028.149902,4028.149902,217716
2022-12-06,4018.000000,4094.000000,3995.000000,4063.399902,4063.399902,224614
2022-12-07,4080.000000,4100.000000,4045.149902,4083.149902,4083.149902,257217
2022-12-08,4090.000000,4090.000000,4015.399902,4037.199951,4037.199951,177556
2022-12-09,4054.899902,4057.750000,3983.399902,4002.399902,4002.399902,265654
2022-12-12,3980.000000,4074.000000,3948.000000,4057.350098,4057.350098,242444
2022-12-13,4060.000000,4120.000000,4060.000000,4108.950195,4108.950195,275766
2022-12-14,4089.100098,4209.850098,4089.100098,4201.100098,4201.100098,545140
2022-12-15,4209.000000,4228.950195,4151.000000,4182.000000,4182.000000,312108
2022-12-16,4140.649902,4150.500000,3956.000000,3990.000000,3990.000000,380722
2022-12-19,4020.000000,4099.899902,4000.000000,4090.199951,4090.199951,300724
2022-12-20,4088.000000,4138.600098,4052.149902,4089.550049,4089.550049,217791
2022-12-21,4094.000000,4109.950195,3975.149902,3993.199951,3993.199951,252192
2022-12-22,4008.000000,4029.000000,3905.500000,3921.550049,3921.550049,283003
2022-12-23,3896.550049,3911.750000,3835.000000,3875.600098,3875.600098,255257
2022-12-26,3896.000000,4049.000000,3871.000000,4036.600098,4036.600098,205540
2022-12-27,4060.000000,4094.000000,4005.000000,4074.600098,4074.600098,168072
2022-12-28,4077.949951,4077.949951,4007.399902,4017.750000,4017.750000,130503
2022-12-29,4003.149902,4207.950195,3971.800049,4178.299805,4178.299805,475188
2022-12-30,4178.000000,4195.000000,4025.149902,4068.750000,4068.750000,387431
2023-01-02,4075.000000,4117.950195,4055.000000,4072.750000,4072.750000,119118
2023-01-03,4072.750000,4099.000000,4044.000000,4060.899902,4060.899902,114013
2023-01-04,4049.949951,4049.949951,3916.000000,3924.199951,3924.199951,740436
2023-01-05,3955.000000,3964.000000,3845.500000,3857.800049,3857.800049,483903
2023-01-06,3870.000000,3930.000000,3835.000000,3842.500000,3842.500000,345746
2023-01-09,3905.800049,3915.000000,3855.550049,3879.550049,3879.550049,280205
2023-01-10,3898.000000,3919.449951,3861.000000,3877.399902,3877.399902,357855
2023-01-11,3896.000000,3910.000000,3860.000000,3872.899902,3872.899902,156403
2023-01-12,3892.000000,3925.500000,3863.000000,3911.800049,3911.800049,212520
2023-01-13,3925.000000,3929.649902,3850.100098,3863.699951,3863.699951,283280
2023-01-16,3690.000000,3748.000000,3645.199951,3678.350098,3678.350098,1809273
2023-01-17,3681.050049,3733.850098,3675.000000,3689.800049,3689.800049,463947
2023-01-18,3708.250000,3720.000000,3641.500000,3648.600098,3648.600098,407988
2023-01-19,3647.000000,3647.800049,3560.000000,3565.100098,3565.100098,583389
2023-01-20,3571.949951,3580.000000,3510.000000,3513.750000,3513.750000,522635
2023-01-23,3525.000000,3529.750000,3425.000000,3434.000000,3434.000000,892606
2023-01-24,3450.000000,3578.000000,3441.000000,3513.500000,3513.500000,768031
2023-01-25,3531.100098,3554.500000,3507.300049,3515.100098,3515.100098,474769
2023-01-27,3532.699951,3584.000000,3518.500000,3562.350098,3562.350098,308090
2023-01-30,3574.899902,3575.000000,3486.050049,3546.300049,3546.300049,272767
2023-01-31,3555.050049,3582.149902,3492.649902,3502.300049,3502.300049,537429
2023-02-01,3558.000000,3580.000000,3469.699951,3551.350098,3551.350098,361698
2023-02-02,3547.000000,3577.800049,3485.000000,3502.899902,3502.899902,222692
2023-02-03,3517.649902,3522.899902,3465.000000,3470.350098,3470.350098,322648
2023-02-06,3476.500000,3488.399902,3432.000000,3441.500000,3441.500000,314363
2023-02-07,3471.500000,3475.000000,3438.949951,3440.899902,3440.899902,369288
2023-02-08,3449.000000,3510.000000,3446.050049,3458.600098,3458.600098,217382
2023-02-09,3469.649902,3544.149902,3465.149902,3482.050049,3482.050049,372567
2023-02-10,3499.500000,3544.250000,3490.600098,3498.850098,3498.850098,393156
2023-02-13,3502.000000,3510.000000,3483.000000,3495.199951,3495.199951,252484
2023-02-14,3509.000000,3512.000000,3472.000000,3482.699951,3482.699951,496970
2023-02-15,3480.000000,3568.649902,3464.300049,3545.600098,3545.600098,211636
2023-02-16,3546.000000,3567.949951,3535.000000,3541.699951,3541.699951,315147
2023-02-17,3530.000000,3567.699951,3515.000000,3545.000000,3545.000000,202556
2023-02-20,3545.949951,3574.750000,3540.050049,3552.850098,3552.850098,191038
2023-02-21,3570.000000,3570.000000,3516.250000,3525.600098,3525.600098,302260
2023-02-22,3502.000000,3521.850098,3486.600098,3500.149902,3500.149902,117550
2023-02-23,3503.899902,3515.000000,3437.000000,3478.750000,3478.750000,237976
2023-02-24,3496.149902,3514.399902,3468.000000,3499.199951,3499.199951,113844
2023-02-27,3485.050049,3499.899902,3441.000000,3491.300049,3491.300049,132235
2023-02-28,3490.199951,3508.000000,3373.000000,3416.949951,3416.949951,328221
2023-03-01,3441.399902,3474.000000,3431.050049,3439.350098,3439.350098,145318
2023-03-02,3447.000000,3450.000000,3425.500000,3443.199951,3443.199951,191133
2023-03-03,3460.449951,3474.000000,3420.399902,3463.250000,3463.250000,264633
2023-03-06,3480.600098,3482.899902,3423.199951,3437.149902,3437.149902,189782
2023-03-08,3439.750000,3453.000000,3380.500000,3389.699951,3389.699951,355089
2023-03-09,3393.000000,3413.300049,3385.000000,3397.850098,3397.850098,389606
2023-03-10,3390.000000,3415.699951,3380.050049,3391.850098,3391.850098,265311
2023-03-13,3391.850098,3415.000000,3348.100098,3351.750000,3351.750000,195345
2023-03-14,3350.000000,3367.699951,3303.300049,3350.949951,3350.949951,268245
2023-03-15,3350.000000,3363.149902,3330.000000,3337.250000,3337.250000,231760
2023-03-16,3337.250000,3455.149902,3292.000000,3382.149902,3382.149902,353906
2023-03-17,3398.000000,3399.000000,3300.000000,3311.300049,3311.300049,562867
2023-03-20,3295.000000,3377.550049,3295.000000,3366.100098,3366.100098,240057
2023-03-21,3371.899902,3374.050049,3326.149902,3357.600098,3357.600098,223590
2023-03-22,3365.000000,3415.000000,3355.000000,3361.399902,3361.399902,226672
2023-03-23,3361.350098,3393.800049,3342.100098,3373.500000,3373.500000,191330
2023-03-24,3372.000000,3386.050049,3350.050049,3358.399902,3358.399902,178783
2023-03-27,3367.000000,3369.000000,3300.300049,3306.800049,3306.800049,211474
2023-03-28,3308.000000,3355.000000,3300.000000,3316.449951,3316.449951,155615
2023-03-29,3320.000000,3385.000000,3315.000000,3325.449951,3325.449951,276925
2023-03-31,3325.000000,3415.000000,3325.000000,3401.050049,3401.050049,286361
2023-04-03,3413.050049,3580.000000,3413.050049,3553.750000,3553.750000,429164
2023-04-05,3571.949951,3666.699951,3565.050049,3654.850098,3654.850098,481018
2023-04-06,3644.850098,3644.850098,3480.100098,3496.100098,3496.100098,886236
2023-04-10,3504.000000,3533.949951,3437.800049,3450.699951,3450.699951,242779
2023-04-11,3465.000000,3499.000000,3446.000000,3454.199951,3454.199951,193991
2023-04-12,3467.000000,3498.000000,3458.000000,3473.100098,3473.100098,214203
2023-04-13,3480.000000,3518.949951,3470.050049,3501.050049,3501.050049,159631
2023-04-17,3500.000000,3530.000000,3446.000000,3497.100098,3497.100098,239351
2023-04-18,3501.949951,3565.000000,3461.000000,3506.800049,3506.800049,304634
2023-04-19,3506.750000,3528.000000,3470.000000,3476.199951,3476.199951,157606
2023-04-20,3489.199951,3492.000000,3455.000000,3482.199951,3482.199951,137578
2023-04-21,3482.100098,3482.199951,3440.000000,3455.899902,3455.899902,191220
2023-04-24,3469.800049,3474.000000,3445.000000,3467.199951,3467.199951,95563
2023-04-25,3469.050049,3479.000000,3443.050049,3465.850098,3465.850098,179508
2023-04-26,3465.850098,3476.149902,3447.000000,3461.600098,3461.600098,300045
2023-04-27,3460.100098,3509.949951,3449.199951,3500.800049,3500.800049,235408
2023-04-28,3500.800049,3522.000000,3480.000000,3511.949951,3511.949951,224156
2023-05-02,3515.000000,3552.750000,3504.649902,3545.899902,3545.899902,237127
2023-05-03,3540.000000,3584.800049,3516.050049,3554.000000,3554.000000,195083
2023-05-04,3550.000000,3589.000000,3533.000000,3584.500000,3584.500000,148562
2023-05-05,3560.050049,3605.000000,3556.350098,3598.199951,3598.199951,183726
2023-05-08,3615.100098,3690.000000,3610.000000,3677.850098,3677.850098,313499
2023-05-09,3721.000000,3750.000000,3640.199951,3659.699951,3659.699951,385755
2023-05-10,3660.000000,3693.649902,3622.649902,3672.300049,3672.300049,181718
2023-05-11,3673.300049,3730.100098,3665.000000,3704.649902,3704.649902,178603
2023-05-12,3715.000000,3717.000000,3641.000000,3677.550049,3677.550049,253518
2023-05-15,3550.000000,3589.000000,3506.600098,3523.399902,3523.399902,943990
2023-05-16,3535.399902,3557.050049,3475.000000,3479.250000,3479.250000,536281
2023-05-17,3491.699951,3498.500000,3394.000000,3400.199951,3400.199951,560388
2023-05-18,3420.050049,3451.100098,3352.000000,3368.550049,3368.550049,289248
2023-05-19,3390.000000,3434.000000,3375.600098,3395.250000,3395.250000,265437
2023-05-22,3400.000000,3438.750000,3382.149902,3425.100098,3425.100098,221481
2023-05-23,3425.500000,3445.000000,3420.600098,3432.949951,3432.949951,168585
2023-05-24,3432.000000,3439.899902,3406.199951,3429.550049,3429.550049,148601
2023-05-25,3430.000000,3450.750000,3429.000000,3435.350098,3435.350098,153240
2023-05-26,3448.899902,3512.000000,3442.100098,3501.750000,3501.750000,277113
2023-05-29,3540.000000,3545.000000,3482.250000,3503.300049,3503.300049,228840
2023-05-30,3517.949951,3530.000000,3496.850098,3507.500000,3507.500000,294224
2023-05-31,3519.899902,3522.350098,3437.350098,3471.250000,3471.250000,917960
2023-06-01,3480.000000,3527.000000,3473.000000,3500.899902,3500.899902,189632
2023-06-02,3510.000000,3555.000000,3506.100098,3531.600098,3531.600098,396067
2023-06-05,3550.000000,3555.000000,3521.699951,3536.850098,3536.850098,182062
2023-06-06,3536.000000,3565.000000,3495.050049,3527.750000,3527.750000,179039
2023-06-07,3536.000000,3550.000000,3516.050049,3544.050049,3544.050049,228651
2023-06-08,3554.800049,3572.699951,3535.000000,3546.800049,3546.800049,185099
2023-06-09,3586.000000,3648.000000,3568.550049,3632.100098,3632.100098,661360
2023-06-12,3646.949951,3646.949951,3584.050049,3629.399902,3629.399902,247071
2023-06-13,3644.000000,3703.449951,3630.000000,3677.899902,3677.899902,353631
2023-06-14,3693.750000,3740.000000,3662.000000,3704.850098,3704.850098,376196
2023-06-15,3745.000000,3960.000000,3723.250000,3917.699951,3917.699951,1159134
2023-06-16,3952.000000,4144.000000,3951.500000,4085.600098,4085.600098,2113207
2023-06-19,4086.000000,4150.000000,3956.250000,3975.699951,3975.699951,703098
2023-06-20,3985.000000,4045.000000,3910.000000,3986.899902,3986.899902,531748
2023-06-21,3987.000000,4028.850098,3898.050049,3919.500000,3919.500000,310779
2023-06-22,3935.000000,3940.000000,3800.000000,3812.149902,3812.149902,311631
2023-06-23,3823.949951,3845.000000,3731.899902,3744.050049,3744.050049,278868
2023-06-26,3744.050049,3879.000000,3744.050049,3848.250000,3848.250000,344384
2023-06-27,3849.000000,3919.949951,3841.000000,3872.100098,3872.100098,499702
2023-06-28,3872.100098,3872.100098,3872.100098,3872.100098,3872.100098,0
2023-06-30,3965.000000,3966.000000,3880.000000,3889.199951,3889.199951,401857
2023-07-03,3889.199951,3948.000000,3843.000000,3868.600098,3868.600098,371884
2023-07-04,3929.949951,3929.949951,3844.250000,3857.199951,3857.199951,554478
2023-07-05,3880.000000,3897.000000,3801.199951,3820.100098,3820.100098,311494
2023-07-06,3844.000000,3850.000000,3810.000000,3815.899902,3815.899902,247801
2023-07-07,3818.000000,3844.000000,3800.000000,3808.949951,3808.949951,206827
2023-07-10,3810.000000,3834.250000,3757.000000,3767.699951,3767.699951,180959
2023-07-11,3786.949951,3838.000000,3772.050049,3827.100098,3827.100098,175289
2023-07-12,3847.100098,3850.000000,3790.000000,3806.350098,3806.350098,362068
2023-07-13,3823.000000,3828.000000,3795.000000,3821.649902,3821.649902,250708
2023-07-14,3840.800049,3881.850098,3782.000000,3838.750000,3838.750000,369703
2023-07-17,3796.850098,3823.350098,3700.000000,3713.550049,3713.550049,1045261
2023-07-18,3700.000000,3711.949951,3672.000000,3676.500000,3676.500000,499878
2023-07-19,3689.949951,3720.000000,3678.550049,3705.850098,3705.850098,277417
2023-07-20,3705.850098,3713.350098,3668.050049,3678.800049,3678.800049,503722
2023-07-21,3653.000000,3692.000000,3643.600098,3675.699951,3675.699951,369923
2023-07-24,3676.000000,3680.000000,3642.050049,3668.199951,3668.199951,197861
2023-07-25,3668.050049,3701.750000,3660.050049,3677.050049,3677.050049,237637
2023-07-26,3691.550049,3718.399902,3672.050049,3712.649902,3712.649902,182427
2023-07-27,3717.800049,3732.149902,3661.050049,3693.350098,3693.350098,286460
2023-07-28,3704.000000,3729.000000,3674.050049,3713.899902,3713.899902,219187
2023-07-31,3713.050049,3764.000000,3703.000000,3752.800049,3752.800049,276799
2023-08-01,3758.949951,3768.149902,3716.199951,3740.300049,3740.300049,212462
2023-08-02,3750.000000,3779.899902,3690.050049,3713.399902,3713.399902,206748
2023-08-03,3713.399902,3725.000000,3675.000000,3699.899902,3699.899902,168745
2023-08-04,3699.899902,3700.000000,3640.000000,3652.100098,3652.100098,482851
2023-08-07,3661.899902,3671.250000,3630.050049,3640.350098,3640.350098,340841
2023-08-08,3660.000000,3686.699951,3635.000000,3648.449951,3648.449951,269119
2023-08-09,3648.449951,3659.949951,3615.350098,3628.750000,3628.750000,257378
2023-08-10,3633.949951,3644.949951,3587.000000,3598.199951,3598.199951,381556
2023-08-11,3600.000000,3607.850098,3545.000000,3550.050049,3550.050049,740365
2023-08-14,3567.949951,3567.949951,3500.000000,3509.300049,3509.300049,244504
2023-08-16,3527.949951,3527.949951,3491.250000,3499.350098,3499.350098,321024
2023-08-17,3509.250000,3552.000000,3500.000000,3507.649902,3507.649902,805813
2023-08-18,3510.000000,3594.149902,3501.000000,3540.949951,3540.949951,570307
2023-08-21,3540.000000,3565.000000,3522.000000,3547.699951,3547.699951,319920
2023-08-22,3550.000000,3582.949951,3530.550049,3568.899902,3568.899902,258022
2023-08-23,3582.000000,3582.000000,3531.500000,3539.300049,3539.300049,341109
2023-08-24,3550.000000,3569.949951,3545.000000,3561.500000,3561.500000,352847
2023-08-25,3554.000000,3573.649902,3530.050049,3534.600098,3534.600098,254513
2023-08-28,3533.000000,3635.949951,3533.000000,3592.899902,3592.899902,619104
2023-08-29,3632.000000,3675.000000,3615.000000,3664.350098,3664.350098,615528
2023-08-30,3693.949951,3742.750000,3684.550049,3736.300049,3736.300049,440057
2023-08-31,3736.300049,3750.000000,3680.100098,3720.399902,3720.399902,672799
2023-09-01,3730.000000,3765.000000,3716.000000,3761.050049,3761.050049,361003
2023-09-04,3771.949951,3781.949951,3739.100098,3755.750000,3755.750000,145378
2023-09-05,3759.949951,3794.949951,3727.699951,3776.899902,3776.899902,232853
2023-09-06,3777.000000,3810.199951,3760.500000,3796.800049,3796.800049,224923
2023-09-07,3815.000000,3856.800049,3770.000000,3785.100098,3785.100098,443562
2023-09-08,3820.000000,3825.000000,3776.000000,3782.399902,3782.399902,155200
2023-09-11,3791.699951,3815.000000,3772.399902,3810.750000,3810.750000,170276
2023-09-12,3836.000000,3847.000000,3740.050049,3753.250000,3753.250000,289753
2023-09-13,3760.949951,3823.949951,3731.199951,3813.699951,3813.699951,282452
2023-09-14,3845.000000,3850.000000,3775.000000,3808.050049,3808.050049,281679
2023-09-15,3819.850098,3820.000000,3770.000000,3796.000000,3796.000000,252016
2023-09-18,3795.800049,3810.000000,3771.250000,3797.899902,3797.899902,114208
2023-09-20,3789.949951,3789.949951,3715.500000,3729.399902,3729.399902,182671
2023-09-21,3747.000000,3775.000000,3679.000000,3686.949951,3686.949951,191005
2023-09-22,3687.000000,3717.550049,3653.949951,3689.100098,3689.100098,148096
2023-09-25,3700.000000,3702.949951,3656.199951,3664.100098,3664.100098,112473
2023-09-26,3664.100098,3680.949951,3625.000000,3633.600098,3633.600098,170690
2023-09-27,3650.000000,3669.000000,3625.000000,3640.699951,3640.699951,427214
2023-09-28,3692.000000,3692.000000,3651.000000,3671.050049,3671.050049,451168
2023-09-29,3671.050049,3698.000000,3651.300049,3675.600098,3675.600098,321455
2023-10-03,3675.399902,3740.250000,3616.000000,3725.699951,3725.699951,235045
2023-10-04,3760.000000,3909.949951,3760.000000,3872.949951,3872.949951,1737108
2023-10-05,3880.000000,3938.399902,3842.050049,3861.500000,3861.500000,607632
2023-10-06,3860.000000,3890.800049,3786.750000,3833.949951,3833.949951,345055
2023-10-09,3809.600098,3818.000000,3771.000000,3798.600098,3798.600098,278929
2023-10-10,3809.949951,3829.850098,3775.550049,3793.800049,3793.800049,284836
2023-10-11,3812.500000,3889.000000,3804.300049,3852.050049,3852.050049,304828
2023-10-12,3874.800049,3890.000000,3820.300049,3862.750000,3862.750000,226262
2023-10-13,3853.949951,3941.000000,3836.050049,3935.850098,3935.850098,554574
2023-10-16,3825.050049,3873.899902,3772.750000,3856.800049,3856.800049,1102582
2023-10-17,3879.149902,3885.000000,3834.300049,3842.850098,3842.850098,394330
2023-10-18,3842.850098,3853.100098,3776.250000,3795.949951,3795.949951,356321
2023-10-19,3790.000000,3790.000000,3746.850098,3766.850098,3766.850098,168075
2023-10-20,3760.050049,3780.949951,3742.100098,3749.500000,3749.500000,200038
2023-10-23,3750.050049,3768.000000,3641.350098,3668.949951,3668.949951,297128
2023-10-25,3685.000000,3755.000000,3620.100098,3740.550049,3740.550049,333022
2023-10-26,3728.050049,3731.949951,3662.000000,3684.649902,3684.649902,289964
2023-10-27,3700.000000,3758.000000,3651.000000,3665.449951,3665.449951,365480
2023-10-30,3686.699951,3688.000000,3624.250000,3646.649902,3646.649902,254298
2023-10-31,3657.649902,3671.250000,3620.000000,3633.399902,3633.399902,820386
2023-11-01,3637.500000,3660.600098,3621.000000,3639.449951,3639.449951,242467
2023-11-02,3639.000000,3677.949951,3624.149902,3647.449951,3647.449951,216100
2023-11-03,3667.600098,3667.600098,3621.250000,3649.699951,3649.699951,316179
2023-11-06,3654.550049,3692.899902,3635.300049,3649.550049,3649.550049,277254
2023-11-07,3649.500000,3667.949951,3636.000000,3653.300049,3653.300049,287032
2023-11-08,3658.000000,3727.949951,3658.000000,3712.399902,3712.399902,246719
2023-11-09,3733.899902,3765.000000,3725.000000,3747.600098,3747.600098,248748
2023-11-10,3750.000000,3800.000000,3738.550049,3798.399902,3798.399902,205429
2023-11-13,3809.949951,3819.800049,3740.199951,3798.449951,3798.449951,166502
2023-11-15,3810.000000,3814.949951,3750.100098,3791.949951,3791.949951,372291
2023-11-16,3795.000000,3800.000000,3765.000000,3790.250000,3790.250000,148945
2023-11-17,3794.949951,3843.000000,3780.000000,3810.899902,3810.899902,266479
2023-11-20,3810.899902,3833.000000,3771.699951,3792.899902,3792.899902,252998
2023-11-21,3796.000000,3842.000000,3796.000000,3814.949951,3814.949951,196060
2023-11-22,3820.000000,3873.850098,3812.350098,3838.250000,3838.250000,200608
2023-11-23,3848.000000,3865.000000,3798.949951,3844.399902,3844.399902,201012
2023-11-24,3820.000000,3869.000000,3799.000000,3842.899902,3842.899902,96391
2023-11-28,3815.000000,3934.000000,3815.000000,3912.149902,3912.149902,449705
2023-11-29,3915.000000,3937.000000,3841.000000,3861.500000,3861.500000,333845
2023-11-30,3878.000000,3962.000000,3834.000000,3949.750000,3949.750000,698850
2023-12-01,3969.649902,3995.000000,3931.149902,3988.399902,3988.399902,380041
2023-12-04,4000.000000,4049.000000,3950.050049,3967.100098,3967.100098,389629
2023-12-05,3950.000000,4041.000000,3949.000000,4039.550049,4039.550049,443420
2023-12-06,4039.550049,4175.000000,4039.000000,4137.149902,4137.149902,861085
2023-12-07,4140.049805,4206.000000,4095.000000,4115.450195,4115.450195,414582
2023-12-08,4155.950195,4170.000000,4027.649902,4070.649902,4070.649902,495575
