Date,Open,High,Low,Close,Adj Close,Volume
2021-06-23,1027.800049,1046.150024,1018.750000,1030.750000,1004.119263,1429584
2021-06-24,1034.949951,1037.000000,1019.250000,1023.599976,997.153931,831155
2021-06-25,1025.400024,1038.199951,1023.599976,1029.949951,1003.339844,921741
2021-06-28,1032.500000,1061.000000,1032.500000,1042.550049,1015.614380,2182272
2021-06-29,1048.000000,1051.500000,984.349976,1028.400024,1001.829956,2482160
2021-06-30,1033.000000,1035.900024,1015.549988,1022.450012,996.033630,1197559
2021-07-01,1024.000000,1025.400024,1012.000000,1013.000000,986.827820,516926
2021-07-02,1017.000000,1017.000000,997.200012,1013.900024,987.704590,693139
2021-07-05,1018.200012,1024.449951,1012.799988,1014.599976,988.386414,508998
2021-07-06,1016.400024,1028.199951,1009.750000,1012.599976,986.438171,623245
2021-07-07,1012.599976,1016.650024,1003.150024,1005.500000,979.521545,779189
2021-07-08,1012.000000,1024.800049,1006.299988,1011.700012,985.561340,806471
2021-07-09,1012.799988,1018.549988,1003.000000,1015.400024,989.165833,455681
2021-07-12,1019.099976,1028.000000,1013.750000,1017.400024,991.114136,636041
2021-07-13,1026.000000,1037.849976,1016.900024,1033.500000,1006.798218,1640918
2021-07-14,1039.949951,1044.800049,1027.000000,1030.650024,1004.021912,2198061
2021-07-15,1034.400024,1048.750000,1032.050049,1042.699951,1015.760376,1116917
2021-07-16,1044.000000,1061.949951,1038.000000,1051.050049,1023.894897,1298053
2021-07-19,1044.750000,1053.000000,1032.000000,1039.050049,1012.204895,827048
2021-07-20,1039.050049,1040.900024,1004.650024,1026.750000,1000.222595,438676
2021-07-22,1037.000000,1055.900024,1026.000000,1049.199951,1022.092529,922809
2021-07-23,1056.000000,1056.000000,1043.099976,1045.400024,1018.390747,432660
2021-07-26,1040.250000,1047.849976,1025.099976,1026.949951,1000.417419,686849
2021-07-27,1033.750000,1048.000000,1018.599976,1020.049988,993.695740,876669
2021-07-28,1020.000000,1025.400024,1009.000000,1016.450012,990.188721,632463
2021-07-29,1022.000000,1033.199951,1019.049988,1031.250000,1004.606323,574940
2021-07-30,1031.000000,1065.000000,1026.750000,1059.199951,1031.834106,1246800
2021-08-02,1068.900024,1079.849976,1050.500000,1053.500000,1026.281494,1268790
2021-08-03,1054.000000,1061.750000,1033.000000,1035.349976,1008.600403,1343934
2021-08-04,1042.800049,1048.400024,1028.150024,1032.650024,1005.970276,944451
2021-08-05,1038.000000,1049.000000,1025.199951,1045.300049,1018.293274,856289
2021-08-06,1049.000000,1073.900024,1036.050049,1047.900024,1020.826172,3538945
2021-08-09,1052.199951,1053.000000,1020.000000,1024.699951,998.225464,814718
2021-08-10,1023.000000,1028.349976,990.849976,998.200012,972.410156,1383048
2021-08-11,996.500000,1003.349976,955.700012,1000.500000,979.557373,3056763
2021-08-12,1005.099976,1008.650024,982.000000,986.150024,970.357178,988482
2021-08-13,986.000000,999.349976,979.250000,985.849976,970.061890,681794
2021-08-16,975.099976,991.049988,968.000000,988.000000,972.177490,1180167
2021-08-17,990.000000,996.450012,978.700012,989.349976,973.505859,760961
2021-08-18,989.400024,997.200012,983.549988,988.599976,972.767822,530954
2021-08-20,985.000000,989.799988,969.000000,977.700012,962.042419,752256
2021-08-23,981.700012,984.049988,960.650024,972.849976,957.270020,886416
2021-08-24,975.000000,979.950012,963.049988,973.650024,958.057312,1074080
2021-08-25,968.950012,977.150024,955.000000,960.200012,944.822693,1684223
2021-08-26,965.000000,973.750000,955.000000,957.400024,942.067566,1303680
2021-08-27,957.400024,990.450012,957.000000,985.349976,969.569946,3120205
2021-08-30,981.200012,997.950012,981.200012,986.349976,970.553894,821765
2021-08-31,988.549988,1001.849976,987.099976,995.849976,979.901733,1194523
2021-09-01,1009.000000,1049.000000,1004.000000,1045.800049,1029.051758,4136191
2021-09-02,1050.000000,1098.000000,1046.250000,1085.349976,1067.968262,3411153
2021-09-03,1086.000000,1097.000000,1081.949951,1088.949951,1071.510864,1442027
2021-09-06,1089.599976,1137.650024,1089.599976,1123.199951,1105.212280,3228416
2021-09-07,1126.750000,1208.300049,1126.000000,1187.250000,1168.236450,8872964
2021-09-08,1194.650024,1217.900024,1178.000000,1206.599976,1187.276611,4224233
2021-09-09,1201.099976,1219.000000,1196.000000,1213.099976,1193.672607,2068928
2021-09-13,1206.250000,1220.000000,1200.449951,1213.050049,1193.623413,1098804
2021-09-14,1218.650024,1234.000000,1213.250000,1227.750000,1208.088013,2076578
2021-09-15,1228.500000,1248.150024,1228.050049,1242.150024,1222.257324,1946221
2021-09-16,1248.599976,1252.550049,1233.449951,1248.000000,1228.013672,1276950
2021-09-17,1257.349976,1259.000000,1234.650024,1254.150024,1234.065186,1342750
2021-09-20,1250.000000,1251.949951,1216.550049,1221.099976,1201.544434,1405843
2021-09-21,1229.000000,1235.949951,1211.650024,1224.900024,1205.283569,836075
2021-09-22,1225.000000,1245.000000,1225.000000,1238.599976,1218.764160,861920
2021-09-23,1245.000000,1265.000000,1241.050049,1248.599976,1228.604004,625566
2021-09-24,1249.250000,1256.800049,1223.250000,1228.750000,1209.072021,1267241
2021-09-27,1240.000000,1240.000000,1204.550049,1218.199951,1198.690796,739560
2021-09-28,1220.000000,1223.400024,1189.550049,1208.949951,1189.588989,664613
2021-09-29,1207.000000,1223.750000,1197.500000,1205.199951,1185.899048,696580
2021-09-30,1206.800049,1242.800049,1206.699951,1218.050049,1198.543335,1757392
2021-10-01,1217.750000,1220.599976,1199.949951,1215.250000,1195.788208,765614
2021-10-04,1215.250000,1233.000000,1206.650024,1227.250000,1207.595947,526778
2021-10-05,1225.000000,1256.500000,1215.000000,1250.250000,1230.227661,1207112
2021-10-06,1256.800049,1269.500000,1223.599976,1229.900024,1210.203491,1637172
2021-10-07,1231.000000,1291.000000,1229.199951,1283.000000,1262.453247,2199106
2021-10-08,1293.500000,1297.400024,1266.150024,1281.400024,1260.878906,1849583
2021-10-11,1282.000000,1319.150024,1274.750000,1303.650024,1282.772461,987429
2021-10-12,1300.000000,1314.349976,1293.000000,1298.349976,1277.557251,556746
2021-10-13,1300.699951,1324.849976,1300.699951,1310.900024,1289.906372,546360
2021-10-14,1323.849976,1330.400024,1310.000000,1324.900024,1303.682129,698768
2021-10-18,1335.800049,1347.000000,1317.650024,1337.699951,1316.276978,1040171
2021-10-19,1347.000000,1356.900024,1292.500000,1305.500000,1284.592896,761312
2021-10-20,1300.000000,1301.900024,1243.550049,1247.599976,1227.620117,1278748
2021-10-21,1234.199951,1239.800049,1161.199951,1192.050049,1172.959717,3270210
2021-10-22,1185.150024,1200.000000,1152.750000,1177.050049,1158.199951,1383292
2021-10-25,1178.099976,1197.900024,1146.449951,1189.050049,1170.007690,1198644
2021-10-26,1199.000000,1202.699951,1173.800049,1193.199951,1174.091187,693503
2021-10-27,1195.300049,1202.650024,1177.000000,1180.750000,1161.840698,477583
2021-10-28,1178.000000,1189.550049,1151.000000,1155.300049,1136.798218,536155
2021-10-29,1155.300049,1222.849976,1143.199951,1204.550049,1185.259521,2516853
2021-11-01,1201.000000,1249.000000,1200.199951,1245.400024,1225.455322,1590433
2021-11-02,1249.500000,1254.150024,1211.000000,1221.099976,1201.544434,542396
2021-11-03,1221.199951,1223.599976,1198.000000,1210.400024,1191.015747,461077
2021-11-04,1212.599976,1227.000000,1212.000000,1220.050049,1200.511353,50958
2021-11-08,1224.000000,1244.000000,1217.800049,1239.900024,1220.043335,790144
2021-11-09,1242.800049,1269.699951,1242.050049,1252.050049,1231.998779,1989568
2021-11-10,1251.599976,1260.000000,1237.599976,1247.599976,1227.620117,312238
2021-11-11,1251.000000,1266.000000,1235.500000,1248.900024,1228.899170,579476
2021-11-12,1255.500000,1274.900024,1253.550049,1264.349976,1244.101685,569624
2021-11-15,1276.000000,1282.000000,1264.300049,1267.000000,1246.709351,591556
2021-11-16,1271.000000,1271.000000,1229.000000,1231.650024,1211.925537,1089946
2021-11-17,1231.650024,1243.199951,1221.000000,1235.449951,1215.664551,751036
2021-11-18,1233.000000,1261.900024,1225.000000,1235.199951,1215.418579,1489052
2021-11-22,1234.099976,1241.349976,1173.000000,1185.400024,1166.416138,758527
2021-11-23,1182.000000,1213.199951,1170.900024,1206.300049,1186.981445,479994
2021-11-24,1207.400024,1216.349976,1184.500000,1199.599976,1180.388794,227763
2021-11-25,1192.500000,1205.900024,1185.000000,1201.349976,1182.110718,281801
2021-11-26,1190.000000,1197.599976,1158.949951,1164.300049,1145.654175,1002955
2021-11-29,1159.000000,1190.000000,1131.250000,1177.000000,1158.150635,745724
2021-11-30,1177.000000,1242.199951,1169.099976,1201.000000,1181.766357,1468977
2021-12-01,1202.000000,1226.349976,1198.000000,1222.650024,1203.069580,699953
2021-12-02,1231.000000,1239.449951,1218.550049,1230.400024,1210.695435,768558
2021-12-03,1232.000000,1254.949951,1229.150024,1246.599976,1226.636108,584599
2021-12-06,1250.000000,1253.650024,1223.550049,1226.300049,1206.661255,571239
2021-12-07,1230.000000,1259.949951,1218.699951,1254.449951,1234.360352,1350166
2021-12-08,1258.750000,1272.000000,1246.449951,1253.099976,1233.031860,779432
2021-12-09,1253.000000,1265.500000,1242.199951,1250.750000,1230.719604,302045
2021-12-10,1250.000000,1262.150024,1244.500000,1250.750000,1230.719604,454867
2021-12-13,1242.500000,1257.000000,1230.699951,1233.449951,1213.696655,495195
2021-12-14,1231.699951,1237.800049,1219.199951,1230.849976,1211.138184,328231
2021-12-15,1233.900024,1237.300049,1206.000000,1211.750000,1192.344116,381061
2021-12-16,1220.000000,1227.500000,1208.500000,1217.800049,1198.297363,270117
2021-12-17,1218.000000,1219.849976,1174.500000,1198.250000,1179.060425,709756
2021-12-20,1180.500000,1192.000000,1146.000000,1164.550049,1145.900146,556369
2021-12-21,1175.300049,1194.949951,1160.000000,1174.050049,1155.247925,411848
2021-12-22,1176.550049,1196.349976,1176.550049,1189.449951,1170.401245,328821
2021-12-23,1197.000000,1212.949951,1187.500000,1209.800049,1190.425415,409221
2021-12-24,1209.800049,1209.800049,1185.000000,1196.500000,1177.338379,427611
2021-12-27,1192.000000,1206.750000,1183.900024,1195.750000,1176.600464,298790
2021-12-28,1198.199951,1219.949951,1198.199951,1207.000000,1187.670288,355696
2021-12-29,1207.000000,1216.800049,1178.449951,1201.250000,1182.012329,771379
2021-12-30,1203.199951,1216.599976,1193.349976,1198.800049,1179.601563,844604
2021-12-31,1203.000000,1240.000000,1199.500000,1219.150024,1199.625610,1199325
2022-01-03,1225.000000,1241.650024,1225.000000,1233.199951,1213.450684,431395
2022-01-04,1240.099976,1251.550049,1222.800049,1245.500000,1225.553589,877718
2022-01-05,1245.500000,1254.550049,1238.949951,1249.500000,1229.489624,433601
2022-01-06,1240.000000,1256.349976,1230.150024,1249.800049,1229.784912,590712
2022-01-07,1245.000000,1287.500000,1245.000000,1270.900024,1250.546875,2129901
2022-01-10,1275.000000,1281.349976,1251.000000,1253.750000,1233.671509,835334
2022-01-11,1253.000000,1257.099976,1238.599976,1247.050049,1227.078857,621165
2022-01-12,1252.900024,1283.000000,1246.000000,1275.300049,1254.876465,1001889
2022-01-13,1283.800049,1288.150024,1256.599976,1270.849976,1250.497559,591489
2022-01-14,1272.949951,1317.300049,1262.650024,1303.650024,1282.772461,1513277
2022-01-17,1310.000000,1313.150024,1283.099976,1285.750000,1265.159058,535555
2022-01-18,1286.000000,1303.349976,1256.849976,1262.650024,1242.429077,964807
2022-01-19,1260.199951,1274.800049,1250.000000,1254.949951,1234.852295,662199
2022-01-20,1254.949951,1263.800049,1247.349976,1253.699951,1233.622314,522908
2022-01-21,1230.000000,1237.300049,1185.000000,1192.250000,1173.156372,1756285
2022-01-24,1186.699951,1199.900024,1160.050049,1187.449951,1168.433350,1469411
2022-01-25,1185.000000,1203.199951,1170.699951,1190.900024,1171.828125,757354
2022-01-27,1190.000000,1197.750000,1155.000000,1185.550049,1166.563843,1011654
2022-01-28,1189.900024,1204.449951,1149.550049,1157.150024,1138.618530,929704
2022-01-31,1165.500000,1193.800049,1157.699951,1183.300049,1164.349854,849622
2022-02-01,1195.000000,1205.199951,1169.699951,1183.150024,1164.202271,635360
2022-02-02,1183.150024,1217.500000,1183.000000,1214.699951,1195.246948,546576
2022-02-03,1219.500000,1230.900024,1204.150024,1220.300049,1200.757324,628333
2022-02-04,1220.349976,1245.000000,1218.849976,1234.699951,1214.926636,712330
2022-02-07,1234.800049,1239.849976,1213.400024,1224.199951,1204.594727,280046
2022-02-08,1222.099976,1247.849976,1190.000000,1198.750000,1179.552246,1207465
2022-02-09,1202.400024,1236.050049,1200.900024,1224.050049,1204.447266,695568
2022-02-10,1223.050049,1242.650024,1213.800049,1238.750000,1218.911865,379632
2022-02-11,1228.000000,1228.000000,1182.949951,1192.300049,1173.205688,816198
2022-02-14,1157.000000,1185.300049,1138.000000,1170.250000,1151.508789,1128739
2022-02-15,1160.050049,1200.000000,1150.050049,1194.099976,1174.976807,1210341
2022-02-16,1199.000000,1219.000000,1174.050049,1211.250000,1191.852295,1219588
2022-02-17,1217.300049,1224.900024,1202.050049,1219.449951,1199.920776,461866
2022-02-18,1214.099976,1258.000000,1213.849976,1252.500000,1232.441528,1862152
2022-02-21,1254.000000,1265.599976,1236.099976,1243.650024,1223.733398,2071927
2022-02-22,1210.000000,1244.349976,1205.000000,1239.150024,1219.305420,939324
2022-02-23,1236.550049,1263.900024,1228.500000,1238.949951,1219.108521,860375
2022-02-24,1209.050049,1224.949951,1182.000000,1196.900024,1177.731934,1490663
2022-02-25,1210.250000,1256.949951,1204.250000,1252.300049,1232.244873,2202043
2022-02-28,1235.000000,1269.000000,1220.699951,1263.150024,1242.921021,1039455
2022-03-02,1254.800049,1262.599976,1220.449951,1231.150024,1211.433594,882993
2022-03-03,1238.000000,1251.699951,1183.550049,1197.150024,1177.978027,1195271
2022-03-04,1187.500000,1204.000000,1152.199951,1174.900024,1156.084473,1310047
2022-03-07,1155.000000,1163.699951,1123.650024,1147.949951,1129.565918,984612
2022-03-08,1140.000000,1160.849976,1100.000000,1153.550049,1135.076294,1533085
2022-03-09,1168.000000,1187.699951,1140.250000,1158.400024,1139.848633,1912229
2022-03-10,1193.000000,1199.949951,1175.449951,1178.650024,1159.774292,1040850
2022-03-11,1175.000000,1211.099976,1170.000000,1202.849976,1183.586670,801340
2022-03-14,1210.000000,1210.000000,1177.750000,1191.449951,1172.369263,1450003
2022-03-15,1195.000000,1224.500000,1193.650024,1211.949951,1192.540894,1294926
2022-03-16,1229.800049,1289.550049,1223.300049,1270.750000,1250.399414,2210899
2022-03-17,1303.000000,1325.000000,1290.099976,1296.400024,1275.638550,3769942
2022-03-21,1311.000000,1314.750000,1282.000000,1288.699951,1268.061646,1587721
2022-03-22,1288.000000,1288.000000,1238.099976,1283.250000,1262.699097,1856642
2022-03-23,1296.599976,1340.000000,1295.150024,1304.849976,1283.953247,2544861
2022-03-24,1303.000000,1304.000000,1266.050049,1276.199951,1255.761963,1415928
2022-03-25,1277.000000,1294.750000,1243.000000,1249.000000,1228.997681,1504572
2022-03-28,1255.000000,1257.900024,1218.000000,1231.599976,1211.876343,1591299
2022-03-29,1243.000000,1251.949951,1228.699951,1247.300049,1227.324951,887754
2022-03-30,1258.000000,1273.349976,1245.000000,1268.650024,1248.332886,787930
2022-03-31,1274.000000,1274.000000,1243.400024,1245.400024,1225.455322,939480
2022-04-01,1245.000000,1264.699951,1243.949951,1260.849976,1240.657837,440336
2022-04-04,1258.599976,1281.000000,1255.000000,1276.750000,1256.303345,744419
2022-04-05,1291.000000,1324.699951,1278.500000,1315.000000,1293.940674,1996418
2022-04-06,1319.949951,1328.599976,1295.500000,1322.000000,1300.828613,1222732
2022-04-07,1322.000000,1347.650024,1291.550049,1301.199951,1280.361694,2230037
2022-04-08,1314.000000,1322.000000,1303.500000,1317.599976,1296.498901,1031831
2022-04-11,1322.000000,1324.900024,1298.300049,1303.050049,1282.182129,1200934
2022-04-12,1300.000000,1311.900024,1268.050049,1302.800049,1281.936157,1346945
2022-04-13,1308.000000,1317.400024,1288.650024,1304.300049,1283.412109,903271
2022-04-18,1277.699951,1286.900024,1240.550049,1247.250000,1227.275757,1913872
2022-04-19,1257.949951,1271.449951,1222.699951,1245.449951,1225.504395,769663
2022-04-20,1244.800049,1255.599976,1224.550049,1250.599976,1230.572021,861417
2022-04-21,1252.400024,1270.050049,1252.000000,1265.949951,1245.676147,1071430
2022-04-22,1254.050049,1271.449951,1249.000000,1252.099976,1232.047852,876987
2022-04-25,1245.500000,1257.050049,1230.500000,1242.349976,1222.454102,978292
2022-04-26,1252.000000,1265.349976,1245.000000,1262.550049,1242.330688,548103
2022-04-27,1256.900024,1288.000000,1250.150024,1266.400024,1246.119019,1559217
2022-04-28,1276.300049,1294.000000,1268.599976,1285.650024,1265.060669,846958
2022-04-29,1298.900024,1299.000000,1249.000000,1261.550049,1241.346680,1036182
2022-05-02,1250.000000,1266.599976,1222.750000,1230.949951,1211.236694,820568
2022-05-04,1239.750000,1239.750000,1136.250000,1144.650024,1126.318726,2780161
2022-05-05,1158.000000,1172.199951,1144.000000,1157.449951,1138.913696,1575587
2022-05-06,1096.000000,1099.550049,1045.000000,1069.300049,1052.175415,4279051
2022-05-09,1060.000000,1065.599976,1030.150024,1046.650024,1029.888306,1597558
2022-05-10,1020.000000,1034.849976,975.500000,988.700012,972.866272,3890951
2022-05-11,990.000000,995.000000,961.700012,977.849976,962.189941,1828775
2022-05-12,968.000000,971.650024,935.000000,949.400024,934.195618,2387327
2022-05-13,965.450012,965.450012,928.349976,931.400024,916.483948,2439176
2022-05-16,932.750000,958.599976,922.549988,951.500000,936.262085,754343
2022-05-17,955.000000,993.900024,951.049988,988.000000,972.177490,1653820
2022-05-18,993.000000,1030.000000,978.250000,985.599976,969.815857,1950263
2022-05-19,960.500000,975.950012,941.000000,945.450012,930.308899,1069959
2022-05-20,956.200012,980.799988,956.049988,975.150024,959.533325,771890
2022-05-23,987.049988,1004.400024,975.750000,995.650024,979.705017,711795
2022-05-24,999.000000,1013.849976,991.150024,1011.599976,995.399475,995063
2022-05-25,1019.799988,1019.799988,987.900024,995.400024,979.458923,1302256
2022-05-26,999.000000,1003.700012,980.400024,995.849976,979.901733,1439924
2022-05-27,1002.000000,1025.000000,993.650024,1008.450012,992.299988,2936842
2022-05-30,1013.000000,1045.000000,1012.250000,1039.449951,1022.803467,1269311
2022-05-31,1040.500000,1046.050049,1013.849976,1018.049988,1001.746216,1389172
2022-06-01,1008.599976,1053.900024,1008.599976,1048.050049,1031.265747,1344690
2022-06-02,1052.699951,1054.500000,1038.250000,1048.250000,1031.462646,628184
2022-06-03,1055.000000,1058.949951,1015.000000,1017.400024,1001.106628,935492
2022-06-06,1017.400024,1023.750000,987.299988,1012.450012,996.235962,2071173
2022-06-07,1007.500000,1007.950012,975.599976,999.549988,983.542480,1155472
2022-06-08,1000.250000,1003.549988,973.400024,991.200012,975.326172,840464
2022-06-09,980.900024,1004.799988,958.849976,999.599976,989.079956,866374
2022-06-10,991.950012,1001.700012,979.700012,992.549988,982.104126,676852
2022-06-13,975.049988,984.750000,962.549988,980.549988,970.230408,651834
2022-06-14,979.000000,990.000000,971.099976,986.500000,976.117798,891341
2022-06-15,993.000000,1004.400024,989.500000,994.750000,984.281006,1003208
2022-06-16,1001.000000,1009.799988,950.950012,955.450012,945.394592,1327668
2022-06-17,945.000000,964.849976,933.599976,955.299988,945.246155,985036
2022-06-20,958.950012,962.900024,933.700012,945.950012,935.994568,506347
2022-06-21,945.049988,982.000000,945.000000,980.400024,970.082031,621504
2022-06-22,975.000000,976.299988,944.349976,947.900024,937.924072,769151
2022-06-23,947.900024,970.000000,946.049988,967.000000,956.823059,445504
2022-06-24,970.049988,994.950012,970.049988,992.150024,981.708374,856644
2022-06-27,998.049988,1004.400024,979.549988,981.750000,971.417847,549920
2022-06-28,970.000000,989.799988,960.099976,976.150024,965.876709,992871
2022-06-29,966.000000,982.299988,962.099976,972.500000,962.265198,560774
2022-06-30,971.000000,983.950012,965.099976,972.400024,962.166199,1469049
2022-07-01,949.799988,969.650024,938.099976,956.450012,946.384094,1129398
2022-07-04,962.799988,973.000000,946.000000,965.650024,955.487244,965699
2022-07-05,970.000000,985.599976,952.400024,957.650024,947.571411,554040
2022-07-06,957.650024,980.200012,953.000000,976.099976,965.827271,1548896
2022-07-07,982.000000,988.750000,966.099976,972.299988,962.067261,1321316
2022-07-08,980.000000,984.000000,965.549988,968.650024,958.455688,605885
2022-07-11,967.000000,974.349976,955.099976,964.400024,954.250427,526504
2022-07-12,965.000000,971.799988,953.900024,956.849976,946.779785,545725
2022-07-13,963.000000,993.950012,958.400024,984.000000,973.644104,1220919
2022-07-14,986.849976,995.400024,977.750000,986.450012,976.068359,1093056
2022-07-15,991.000000,995.000000,973.000000,983.000000,972.654663,670764
2022-07-18,992.000000,1040.000000,990.500000,1034.699951,1023.810486,3058816
2022-07-19,1030.000000,1055.000000,1027.800049,1052.849976,1041.769531,1426312
2022-07-20,1062.300049,1064.949951,1027.300049,1029.650024,1018.813721,562014
2022-07-21,1021.000000,1027.199951,1003.000000,1011.400024,1000.755737,1544353
2022-07-22,1012.000000,1026.000000,996.799988,1001.799988,991.256775,798056
2022-07-25,996.500000,1005.700012,988.000000,999.650024,989.129395,519192
2022-07-26,1003.400024,1007.000000,974.200012,977.400024,967.113586,775518
2022-07-27,973.000000,973.000000,932.500000,969.049988,958.851440,2489605
2022-07-28,978.000000,985.900024,967.500000,970.500000,960.286194,1366114
2022-07-29,973.599976,1013.400024,973.000000,1004.750000,994.175720,1272713
2022-08-01,1009.950012,1011.000000,991.250000,999.250000,988.733643,1297725
2022-08-02,1004.450012,1005.400024,989.000000,999.599976,989.079956,1028956
2022-08-03,970.000000,989.950012,958.450012,982.200012,971.863098,4034577
2022-08-04,983.000000,1008.000000,982.450012,1000.150024,989.624146,1270775
2022-08-05,1001.000000,1006.750000,970.000000,972.950012,962.710449,1993658
2022-08-08,970.700012,990.650024,968.000000,982.299988,971.961975,923346
2022-08-10,986.000000,989.049988,972.650024,973.950012,963.699890,854456
2022-08-11,980.000000,999.500000,977.549988,989.549988,979.135681,1549710
2022-08-12,994.950012,1014.950012,991.250000,1007.400024,996.797852,2036111
2022-08-16,1024.000000,1037.599976,1015.450012,1020.000000,1009.265259,1829450
2022-08-17,1022.000000,1035.849976,1018.500000,1027.650024,1016.834778,985624
2022-08-18,1030.000000,1046.849976,1024.300049,1045.050049,1034.051636,1163107
2022-08-19,1046.099976,1051.300049,1009.549988,1015.150024,1004.466309,1265293
2022-08-22,1010.000000,1013.000000,975.000000,977.150024,966.866211,1080433
2022-08-23,973.000000,998.000000,967.049988,994.450012,983.984192,782477
2022-08-24,991.049988,999.950012,983.000000,995.700012,985.221008,737677
2022-08-25,1000.000000,1015.750000,991.500000,995.400024,984.924133,761328
2022-08-26,1004.000000,1010.000000,995.000000,1007.150024,996.550537,536785
2022-08-29,982.200012,989.750000,974.200012,980.500000,970.180969,805591
2022-08-30,987.799988,1006.700012,984.200012,1001.200012,990.663086,688283
2022-09-01,992.000000,999.900024,977.450012,979.950012,969.636719,1349653
2022-09-02,989.000000,989.000000,970.000000,971.500000,961.275696,887624
2022-09-05,971.049988,990.549988,971.049988,987.250000,976.859863,796310
2022-09-06,984.049988,994.000000,983.250000,985.599976,975.227234,803122
2022-09-07,980.000000,988.500000,975.299988,980.650024,970.329407,825447
2022-09-08,986.000000,991.500000,975.000000,975.500000,965.233521,1220046
2022-09-09,981.000000,985.000000,960.099976,966.150024,955.981995,1308759
2022-09-12,968.000000,974.900024,964.299988,966.900024,956.724060,1402032
2022-09-13,970.000000,982.750000,967.500000,970.150024,959.939941,1873849
2022-09-14,965.000000,965.000000,950.049988,955.349976,945.295593,1404466
2022-09-15,960.000000,967.450012,951.650024,960.200012,950.094604,913099
2022-09-16,960.000000,960.000000,882.549988,912.900024,903.292419,2715707
2022-09-19,918.000000,919.849976,895.000000,899.250000,889.786072,1575244
2022-09-20,904.000000,922.799988,904.000000,910.150024,900.571350,1578826
2022-09-21,909.000000,924.000000,901.650024,904.400024,894.881836,1227816
2022-09-22,903.799988,905.900024,889.299988,897.799988,888.351257,1097995
2022-09-23,900.500000,909.650024,888.000000,900.799988,891.319702,1626446
2022-09-26,896.700012,896.700012,868.000000,882.400024,873.113464,1908668
2022-09-27,886.849976,907.799988,885.700012,904.250000,894.733398,1333677
2022-09-28,900.000000,912.849976,895.049988,900.799988,891.319702,851509
2022-09-29,905.299988,909.500000,895.349976,901.200012,891.715576,944566
2022-09-30,900.000000,910.650024,880.150024,906.450012,896.910278,1173265
2022-10-03,909.000000,910.000000,887.000000,893.150024,883.750305,1136230
2022-10-04,905.000000,927.000000,901.049988,924.950012,915.215576,1135815
2022-10-06,929.000000,936.000000,918.000000,922.000000,912.296631,1403635
2022-10-07,921.000000,927.200012,905.549988,910.349976,900.769165,475052
2022-10-10,900.000000,905.200012,888.000000,899.900024,890.429260,664753
2022-10-11,900.000000,901.750000,870.549988,873.599976,864.406006,1747694
2022-10-12,878.000000,878.000000,859.400024,874.299988,865.098633,1992108
2022-10-13,870.700012,876.549988,863.000000,873.900024,864.702881,431376
2022-10-14,884.000000,886.000000,869.049988,871.150024,861.981812,914438
2022-10-17,872.000000,875.150024,857.349976,869.650024,860.497620,605427
2022-10-18,874.000000,880.799988,871.400024,874.950012,865.741821,1165692
2022-10-19,875.200012,880.549988,870.349976,875.200012,865.989136,618344
2022-10-20,870.500000,873.000000,858.299988,869.150024,860.002869,771471
2022-10-21,871.200012,884.450012,858.299988,865.799988,856.688049,1046811
2022-10-24,875.900024,876.000000,863.799988,866.099976,856.984924,90551
2022-10-25,866.200012,875.450012,862.049988,867.250000,858.122803,855653
2022-10-27,874.950012,875.950012,868.099976,874.250000,865.049194,442475
2022-10-28,876.000000,881.700012,869.049988,871.250000,862.080750,595829
2022-10-31,874.799988,878.849976,859.400024,876.200012,866.978638,1960573
2022-11-01,880.599976,910.450012,877.099976,908.950012,899.383972,1623970
2022-11-02,894.000000,928.000000,888.000000,909.250000,899.680786,3102411
2022-11-03,909.000000,910.000000,859.000000,861.250000,852.185913,3067654
2022-11-04,861.900024,865.900024,835.200012,845.250000,836.354370,2807836
2022-11-07,848.000000,852.150024,827.299988,834.549988,825.766968,1790614
2022-11-09,836.000000,843.750000,835.000000,836.599976,827.795410,960196
2022-11-10,834.599976,834.599976,815.500000,826.099976,817.405884,1240790
2022-11-11,830.299988,840.000000,827.000000,829.049988,820.324829,1554731
2022-11-14,830.000000,832.000000,820.900024,822.900024,814.239563,1195575
2022-11-15,824.900024,825.000000,816.200012,818.650024,810.034302,1208999
2022-11-16,822.000000,822.450012,811.700012,817.200012,808.599609,815618
2022-11-17,815.000000,829.549988,812.000000,824.400024,815.723816,1299792
2022-11-18,828.500000,828.500000,806.950012,809.950012,801.425903,1352789
2022-11-21,810.000000,813.900024,803.599976,809.950012,801.425903,887839
2022-11-22,809.500000,823.000000,806.950012,818.000000,809.391113,1021492
2022-11-23,822.000000,822.000000,811.250000,813.099976,804.542725,993033
2022-11-24,814.900024,819.750000,812.099976,818.750000,810.133301,1795690
2022-11-25,822.000000,831.000000,817.099976,829.400024,820.671204,1976090
2022-11-28,829.000000,844.799988,825.000000,839.400024,830.565979,2003831
2022-11-29,842.000000,843.000000,824.099976,825.849976,817.158508,904144
2022-11-30,825.849976,829.150024,817.500000,819.500000,810.875366,1252601
2022-12-01,822.200012,846.500000,820.000000,842.349976,833.484863,2199715
2022-12-02,842.000000,856.299988,838.549988,855.250000,846.249146,1438034
2022-12-05,861.000000,862.400024,848.599976,858.450012,849.415405,1045757
2022-12-06,858.500000,859.299988,848.599976,851.150024,842.192322,763196
